item-id,name,brand,price,weight,sale-price,regular-price,category,date,main-category,sub-category
983296,Roasted Pepper Dip,Moisha's,4.99,,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
1134381,Russian Coleslaw,Moisha's,5.99, | 16 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
982645,Shallot Dip,Moisha's,5.49,,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
1299247,Shipka Dip,Moisha's,4.99,,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
969257,Sour Pickles,Moisha's,3.99, | 1.06 Lb,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
982032,Spanish Eggplant Salad,Moisha's,4.99,,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
986865,Spicy Pickles,Moisha's,3.99, | 1.07 Lb,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
987646,Spicy Babaganush,Moisha's,4.99,,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
987175,Spicy Olive Dip,Moisha's,4.99,,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
979638,Spicy Olive Salad,Moisha's,4.99,,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
986873,Spicy Olives,Moisha's,7.99,,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
1111994,Spicy Olives Green,Moisha's,7.99, | 0.39 Lb,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
974068,Tehina,Moisha's,4.99, | 8 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
970050,Tomato Dip,Moisha's,4.49,,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
983737,Tri Color Pasta Salad,Moisha's,4.99, | 16 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
979988,Tuna Salad,Moisha's,5.49, | 8 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
985432,Vegetable Tuna,Moisha's,5.49,,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
979913,Ba-Tampte Saurkraut 32Z,Ba-Tampte,4.49, | 32 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
967110,Baked Salmon Salad,Flaum,5.99, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
967001,Benz Horseradish 16 oz.,Benz's,3.89, | 16 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
982595,Benz Horseradish 8 oz,Benz's,2.59, | 8 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
985678,Best Chick Peas Sugar Free,The Best,2.39, | 8 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
966575,Best Heimeshe Tomato Dip,The Best,3.29, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
11251837,"Bluehill Matjes, Spicy 12Z",Blue Hillbay,4.99, | 12 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
11254243,Bluehill Roll Mops 12Z,Blue Hillbay,4.99, | 12 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
4980747,Celery Tuna,Prime Gourmet,5.49,,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
9228859,Chargrilled Marinated Olives,Saba,3.99, | 7.5 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
6080338,Chimichurri Dip,Prime Gourmet,5.29,,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
9428421,Diet Broccoli Salad,Prime Gourmet,6.49,,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
5502231,Diet Cauliflower Salad,Prime Gourmet,6.49,,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
5184709,Dipz Heavenly Eggplant 7Z,Mr. Dipz,5.49, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
5283871,Dipz Onion & Rstd Garlic 7Z,Mr. Dipz,5.49, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
4372613,Dipz Onion/Eggplant 7Z,Mr. Dipz,5.49, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
4157628,Dipz Pickle N Sweet Onion,Mr. Dipz,5.49, | 11 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
4407916,Dipz Roasted Garlic 7Z,Dipz,6.49, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
5204752,Dipz Roasted Garlic 7Z,Mr. Dipz,5.49, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
5184705,Dipz Sweet N' Spicy Onion,Mr. Dipz,5.49, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
5184706,Dipz Sweet Onion 7Z,Mr. Dipz,5.49, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
11181022,Fer-Real Fermented Pickles,Fer-Real,7.49, | 28 fl oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
2291353,Flaum Egg Salad 7Z,Flaum,3.79, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
5909667,Flaum Garlic Dip 7.5Z,Flaum,3.89, | 7.5 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
5908757,Flaum Jalapeno Dip 7.5Z,Flaum,3.89, | 7.5 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
969371,Flaum Lox Spread 7 oz.,Flaum,5.99, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
967059,Flaum Nova Lox Salad 7 oz,Flaum,5.99, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
5958321,Flaum Onion Dip 7.5Z,Flaum,3.89, | 7.5 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
10399763,Flaum Pickle Dip 7.5 oz.,Flaum,3.89, | 7.5 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
966838,Flaum Sour Pickles 28 oz.,Flaum,4.79, | 28 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
1418174,Flaum Sour Pickles Fam Pk,Flaum,6.89, | 55 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
967801,Flaum Sour Pickles Family Pk,Flaum,6.49, | 52 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
984210,Flaum Tuna Homestyle,Flaum,3.79, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
966840,Flaum White Fish Sld 7 oz,Flaum,6.49, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
987817,Garlic Stuffed Olives,,7.99,,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
1111391,Gldn Tst Bella Eggplant,Golden Taste,3.79, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
3772479,Gldn Tst Chick Peas Mix 4.5,Golden Taste,1.39, | 4.5 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
3766319,Gldn Tst Chick Peas 4.5 oz,Golden Taste,1.09, | 4.5 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
968914,Gldn Tst Chick Peas Hot,Golden Taste,1.99, | 8 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
968486,Gldn Tst Chick Peas Original,Golden Taste,2.29, | 12 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
974240,Gldn Tst Chick Peas/Lima,Golden Taste,2.59, | 9 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
968487,Gldn Tst Cole Slaw 14oz,Golden Taste,3.69, | 14 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
987561,Gldn Tst Cole Slaw S/F,Golden Taste,3.79, | 15 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
12282293,Gldn Tst Crmy Eggplant Dip,Golden Taste,4.19, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
968990,Gldn Tst Crmy Sliced Olives,Golden Taste,3.99, | 7.5 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
12278017,Gldn Tst Crnchy Pepper Mild,Golden Taste,4.19, | 7,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
979851,Gldn Tst Egg Salad,Golden Taste,3.79, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
968240,Gldn Tst Eggplant Babaganush,Golden Taste,3.79, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
980254,Gldn Tst Eggplant Liver 7.5,Golden Taste,3.99, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
4274490,Gldn Tst Grilled Eggplant,Golden Taste,4.29, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
1111390,Gldn Tst Healthy Tuna Dlx 7Z,Golden Taste,4.79, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
2088661,Gldn Tst Horseradish Reg Kp,Golden Taste,3.89, | 14 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
2128227,Gldn Tst Horseradish S/F 15Z,Golden Taste,4.49, | 14 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
2088659,Gldn Tst Horseradish Triple,Golden Taste,4.49, | 15 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
981390,Gldn Tst Horserdsh No Vngr,Golden Taste,3.69, | 14 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
981386,Gldn Tst Horserdsh Strong,Golden Taste,3.89, | 14 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
3751448,Gldn Tst Horsradsh Trp Strng,Golden Taste,3.89, | 14 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
968502,Gldn Tst Lima Beans 9oz,Golden Taste,2.29, | 9 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
981637,Gldn Tst Marinated Eggplant,Golden Taste,4.39, | 11 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
12282292,Gldn Tst Mild Arabian Salad,Golden Taste,3.99, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
969031,Gldn Tst Mild Jalapeno Dip,Golden Taste,3.79, | 7.5 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
979654,Gldn Tst Nova Lox Salad,Golden Taste,5.99, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
980257,Gldn Tst Olive Spread 7.5Z,Golden Taste,3.99, | 7.5 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
1931517,"Gldn Tst Onion Dip, Bella",Golden Taste,3.99, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
1931516,"Gldn Tst Onion Dip, Spicy",Golden Taste,3.99, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
987565,"Gldn Tst Onion Dip, Sweet",Golden Taste,3.99, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
5396287,Gldn Tst Roasted Garlic Dip,Golden Taste,3.99, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
5418320,Gldn Tst Rstd Garlic/Pepper,Golden Taste,3.99, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
4225839,Gldn Tst Sour Pickles 28Z,Golden Taste,3.69, | 28 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
4225840,Gldn Tst Sour Pickles 48Z,Golden Taste,5.39, | 48 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
983351,Gldn Tst Spanish Eggplant,Golden Taste,3.79, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
973931,Gldn Tst Spice Olives,Golden Taste,3.99, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
968488,Gldn Tst Tehina 7.5 oz.,Golden Taste,3.79, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
971900,Gldn Tst Tomato Dip 7.5Z,Golden Taste,3.29, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
973989,Gldn Tst Tomato Dip Fam Size,Golden Taste,4.29, | 11 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
968979,Gldn Tst Tuna Deluxe 7.5Z,Golden Taste,4.69, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
968978,Gldn Tst White Fish Sld 7Z,Golden Taste,5.99, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
971901,Golden Tst Scallion Tuna 7.5,Golden Taste,4.49, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
983622,Heimeshe Tuna Salad 7.5Z,The Best,2.99, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
10760113,Hello Salad Avcdo Caesar Lt,Hello Salad,6.99, | 12 fl oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
10569419,Hello Salad Avcdo Caesar Reg,Hello Salad,6.99, | 12 fl oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
10569420,Hello Salad Balsamic Basil,Hello Salad,6.99, | 12 fl oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
10569421,Hello Salad Lemon Cumin,Hello Salad,6.99, | 12 fl oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
10569422,Hello Salad Lemon Mint,Hello Salad,6.99, | 12 fl oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
10569423,Hello Salad Lemon Parsley,Hello Salad,6.99, | 12 fl oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
10569424,Hello Salad Zaatar Basil,Hello Salad,6.99, | 12 fl oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
7283118,Jalapeno Olive Dip,Prime Gourmet,4.99,,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
1552714,Jalapeno Stuffed Olives,,7.99,,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
987816,Kalamata Olives,,6.99,,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
967134,Lox Salad Deluxe,Flaum,5.99, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
967300,Matjes Herring,Tuv Taam,6.19, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
9761777,Mighty Sesame Tahini Harisa,Mighty Sesame Co.,4.19, | 10.9 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
967861,Mm Chopped Beef Liver 12Z,Meal Mart,5.99, | 12 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
12551515,Nazareth Real Hummus Roasted Red Peppers & Paprika,Holy Hummus,4.49, | 10 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
984449,Noam Horsrdish Triple Strng,Noam Gourmet,4.49, | 16 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
966994,Noam Hrsrdsh Sharp R 16oz,Noam Gourmet,4.79, | 16 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
12363208,Oh Snap Dilly Bites 3.25,Oh Snap Pickling Co.,1.69, | 3 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
11707103,Oh Snap Gone Dilly,Oh Snap Pickling Co.,1.69, | 1 ct,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
12363207,Oh Snap Hottie 3.25,Oh Snap Pickling Co.,1.69, | 1 ct,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
989577,Pepper Crusted Swedish Herring Salad,Shwartz,6.99, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
989323,Roasted Garlic Salsa,Brad's Organic,4.69, | 16 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
1260043,Royal Egg Salad 3.5 oz,Tuv Taam,2.79, | 4 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
967056,Royal Egg/Salad 7.5 oz.,Royal CRC,4.99, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
987860,Royal Lox Salad 7Z,Royal CRC,6.19, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
967061,Royal Tuna Salad 7.5 oz.,Royal CRC,5.49, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
979435,Royal White Fish 7.5 oz,Royal CRC,6.19, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
980425,S&J Babaganush 10Z,Sonny & Joe's,3.49, | 10 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
980749,S&J Babaganush 16Z,Sonny & Joe's,4.79, | 16 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
980752,S&J Garlic Addiction 16Z,Sonny & Joe's,4.49, | 16 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
10924719,"S&J Guacamole, Classic 4-2Z",Sonny & Joe's,4.79, | 2.01 oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
10957305,"S&J Guacamole, Spicy 8Z",Sonny & Joe's,2.99, | 8 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
980750,S&J Hot Enough Hummus? 16Z,Sonny & Joe's,4.49, | 16 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
980747,S&J Hummus Galilee 16Z,Sonny & Joe's,4.49, | 16 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
1905123,S&J Hummus Hmstl Chickpeas,Sonny & Joe's,3.29, | 10 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
1905124,S&J Hummus Hmstl Hot Pepper,Sonny & Joe's,3.59, | 10 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
1891897,S&J Hummus Hmstl W/Tahini,Sonny & Joe's,3.79, | 10 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
4803657,S&J Hummus Homestyle 16Z,Sonny & Joe's,4.49, | 16 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
980754,S&J Hummus Pinoli 16Z,Sonny & Joe's,4.49, | 16 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
980424,S&J Just Hummos 10oz,Sonny & Joe's,3.49, | 10 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
980751,S&J Just Hummus 16Z,Sonny & Joe's,4.49, | 16 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
984927,"S&J S'chug, Green Hot 4.1Z",Sonny & Joe's,3.59, | 4.1 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
984926,"S&J S'chug, Red Hot 4.1Z",Sonny & Joe's,3.59, | 4.1 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
986694,S&J Tehini Dip 10Z,Sonny & Joe's,3.49, | 10 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
8557489,Saba Olives Sundried Black,Saba,4.49, | 7.5 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
4993993,Sabra Avocado Toast,Sabra,3.49, | 2.7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
988233,Sabra Guacamole 4X2z,Sabra,4.99, | 2 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
1280788,Sabra Guacamole Classic 8Z,Sabra,3.79, | 8 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
10345831,Sabra Guacamole Spicy 4X2z,Sabra,4.99, | 2 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
983038,Sabra Guacamole Spicy 8Z,Sabra,3.79, | 8 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
3151744,Sabra Guacamole W/Lime 16Z,Sabra,7.69, | 1 lb,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
971778,Sabra Hummus 10Z All Flavrs,Sabra,3.69, | 10 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
1214844,Sabra Hummus 10Z Crml Onion,Sabra,3.69, | 10 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
10187524,Sabra Hummus 10Z Everything,Sabra,3.69, | 10 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
971827,Sabra Hummus 10Z Red Pepper,Sabra,3.69, | 10 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
982091,Sabra Hummus 10Z Spin/Artchk,Sabra,3.69, | 10 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
979991,Sabra Hummus 17Z Classic,Sabra,5.49, | 17 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
1134789,Saladmade Dressing French Vi,Salad Mate,5.49, | 12 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
987451,Saladmate Dressing Caesar Li,Salad Mate,5.29, | 12 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
987450,Saladmate Dressing Ceaser,Salad Mate,5.29, | 12 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
4795240,Saladmate Dressing Coleslaw,Salad Mate,5.29, | 12 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
1048545,Saladmate Dressing Hny Mstrd,Salad Mate,5.29, | 12 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
987453,Saladmate Dressing Nish Nosh,Salad Mate,5.29, | 12 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
10849251,Saladmate Dressing Spicy May,Salad Mate,5.29, | 12 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
987456,Saladmate Dressing Spicy May,Salad Mate,5.29, | 12 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
987455,Saladmate Dressing Vegetable,Salad Mate,5.29, | 12 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
984868,Santa Matjes Orig Fillet,Santa Bremor,3.99, | 8.82 oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
984875,Santa Matjes Orig Pieces,Matjes,3.99, | 8 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
984869,Santa Matjes Orig Pieces,Matjes,4.79, | 9 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
987268,Schwartz Hrng Cream Pickled,Shwartz,6.49, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
984339,Schwartz Hrng Crmy Smkd Nova,Shwartz,7.99, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
983891,Schwartz Hrng Danish Style,Shwartz,6.79, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
983890,Schwartz Hrng Hny Mustard,Shwartz,6.79, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
983893,Schwartz Hrng Matjash,Shwartz,6.79, | 7 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
4398722,Schwartz Hrng Matjash 14Z,Shwartz,13.49, | 13 Oz,,,Deli & Sushi;Salads & Dips,2022-07-05,Deli & Sushi,Salads & Dips
